Year,County,Latitude,Longitude,Industry Sector,Total Release
2009,DANE,43.0777,-89.1976,Chemicals,1800.0
2009,RACINE,42.68164,-88.0754,Hazardous Waste,821.857
2009,MILWAUKEE,42.98825,-87.89013,Fabricated Metals,97.0
2009,MARINETTE,45.09713,-87.61406,Chemicals,196.0
2009,MILWAUKEE,43.14878,-88.01396,Machinery,228.0
2009,WAUKESHA,43.121198,-88.092885,Fabricated Metals,70.87
2009,SHEBOYGAN,43.67406,-87.78147,Chemicals,9554.0
2009,COLUMBIA,43.53896,-89.00097,Machinery,0.0
2009,BROWN,44.51333,-88.02301,Chemicals,0.0
2009,JEFFERSON,43.17345,-88.713695,Electrical Equipment,0.02
2009,OZAUKEE,43.38074,-87.94577,Chemicals,140.0
2009,WOOD,44.42328,-89.831663,Paper,198925.0
2009,WAUKESHA,43.00929,-88.21174,Primary Metals,14830.0
2009,WAUKESHA,43.00529,-88.24788000000002,Machinery,258.0
2009,BROWN,44.385,-87.86053000000003,Food,0.0
2009,MARINETTE,45.09713,-87.61406,Chemicals,34.56
2009,WOOD,44.3143,-89.8962,Paper,103293.0
2009,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,3114.5
2009,DODGE,43.63209000000001,-88.73406999999997,Fabricated Metals,707.0
2009,WAUKESHA,42.99698,-88.11707,Electrical Equipment,0.0
2009,JEFFERSON,42.94273,-88.83499,Fabricated Metals,29100.0
2009,MANITOWOC,44.09139,-87.66615999999998,Fabricated Metals,1008.0
2009,JEFFERSON,43.035135,-88.791556,Chemicals,0.0
2009,SHEBOYGAN,43.7375,-87.763889,Nonmetallic Mineral Product,40.0
2009,SHEBOYGAN,43.7375,-87.763889,Machinery,43.24
2009,WAUKESHA,43.175498,-88.082408,Fabricated Metals,0.0
2009,MARATHON,44.75751,-90.12055,Food,120.0
2009,MILWAUKEE,42.86233,-87.98536999999997,Fabricated Metals,982.1
2009,PRICE,45.93657,-90.44776,Paper,474.0
2009,MILWAUKEE,43.05931,-87.88931,Chemicals,1715.0
2009,OUTAGAMIE,44.291155,-88.48684,Transportation Equipment,18.0
2009,WINNEBAGO,44.2001,-88.4584,Electric Utilities,233.4
2009,MILWAUKEE,43.170383,-88.02341700000002,Primary Metals,0.028
2009,DODGE,43.59163,-88.4325,Fabricated Metals,0.0
2009,RACINE,42.71464,-87.88606,Chemicals,839.0
2009,RACINE,42.71464,-87.88606,Chemicals,3329.0
2009,DODGE,43.6264,-88.4446,Printing,266010.0
2009,MILWAUKEE,43.03186,-87.94776,Leather,7833.0
2009,BROWN,44.54119,-88.01279,Electric Utilities,2074.0
2009,RICHLAND,43.33095,-90.38427,Food,121000.0
2009,WAUKESHA,43.1575,-88.3125,Chemicals,0.0
2009,WAUKESHA,42.99935,-88.12776,Fabricated Metals,0.2846794
2009,WAUKESHA,42.99345,-88.11922,Fabricated Metals,55.505
2009,MILWAUKEE,42.947167,-87.8615,Fabricated Metals,985.0
2009,WINNEBAGO,43.99082,-88.59415,Computers and Electronic Products,1238.0
2009,WALWORTH,42.786721,-88.39214399999999,Primary Metals,432.1
2009,WAUPACA,44.327877,-88.931741,Food,0.0
2009,WALWORTH,42.60363,-88.43136,Fabricated Metals,57.79
2009,MARINETTE,45.0948,-87.5995,Primary Metals,10762.0
2009,MILWAUKEE,43.16051,-88.01133,Transportation Equipment,0.0
2009,WAUKESHA,43.1044,-88.48165999999998,Fabricated Metals,647.0
2009,OUTAGAMIE,44.269643,-88.308421,Paper,0.2641
2009,OUTAGAMIE,44.269643,-88.308421,Paper,14.97
2009,DOUGLAS,46.70324,-92.07845,Wood Products,0.0
2009,SHAWANO,44.77468,-88.57941,Primary Metals,72.857
2009,MILWAUKEE,42.91176,-87.92715,Chemicals,172.0
